0	-15	-2	-53	2430	3837	0.633307
1	-15	-2	-52	2428	3831	0.633777
2	-15	-2	-51	2449	3845	0.636931
3	-15	-2	-50	2431	3840	0.633073
4	-15	-2	-49	2422	3830	0.632376
5	-15	-2	-48	2410	3820	0.630890
6	-15	-2	-47	2389	3815	0.626212
7	-15	0	-53	2464	3870	0.636693
8	-15	0	-52	2431	3855	0.630610
9	-15	0	-51	2409	3826	0.629639
10	-15	0	-50	2435	3859	0.630992
11	-15	0	-49	2382	3829	0.622095
12	-15	0	-48	2386	3827	0.623465
13	-15	0	-47	2357	3823	0.616532
14	-15	2	-53	2429	3870	0.627649
15	-15	2	-52	2447	3862	0.633610
16	-15	2	-51	2394	3852	0.621495
17	-15	2	-50	2404	3841	0.625879
18	-15	2	-49	2395	3838	0.624023
19	-15	2	-48	2386	3841	0.621192
20	-15	2	-47	2380	3819	0.623200
21	-14	-2	-53	2429	3836	0.633212
22	-14	-2	-52	2438	3840	0.634896
23	-14	-2	-51	2409	3830	0.628982
24	-14	-2	-50	2418	3822	0.632653
25	-14	-2	-49	2439	3815	0.639318
26	-14	-2	-48	2403	3821	0.628893
27	-14	-2	-47	2383	3818	0.624149
28	-14	0	-53	2459	3870	0.635401
29	-14	0	-52	2461	3855	0.638392
30	-14	0	-51	2419	3837	0.630440
31	-14	0	-50	2407	3829	0.628624
32	-14	0	-49	2404	3820	0.629319
33	-14	0	-48	2392	3830	0.624543
34	-14	0	-47	2391	3820	0.625916
35	-14	2	-53	2489	3872	0.642820
36	-14	2	-52	2446	3872	0.631715
37	-14	2	-51	2410	3839	0.627768
38	-14	2	-50	2390	3831	0.623858
39	-14	2	-49	2373	3829	0.619744
40	-14	2	-48	2379	3828	0.621473
41	-14	2	-47	2383	3821	0.623659
42	-13	-2	-53	2462	3878	0.634863
43	-13	-2	-52	2451	3865	0.634153
44	-13	-2	-51	2409	3828	0.629310
45	-13	-2	-50	2432	3836	0.633994
46	-13	-2	-49	2370	3820	0.620419
47	-13	-2	-48	2375	3820	0.621728
48	-13	-2	-47	2383	3810	0.625459
49	-13	0	-53	2455	3848	0.637994
50	-13	0	-52	2416	3824	0.631799
51	-13	0	-51	2445	3868	0.632110
52	-13	0	-50	2434	3839	0.634019
53	-13	0	-49	2395	3837	0.624186
54	-13	0	-48	2387	3824	0.624215
55	-13	0	-47	2386	3808	0.626576
56	-13	2	-53	2491	3870	0.643669
57	-13	2	-52	2453	3858	0.635822
58	-13	2	-51	2431	3831	0.634560
59	-13	2	-50	2390	3844	0.621748
60	-13	2	-49	2366	3832	0.617432
61	-13	2	-48	2367	3834	0.617371
62	-13	2	-47	2385	3825	0.623529
63	-12	-2	-53	2426	3867	0.627360
64	-12	-2	-52	2427	3843	0.631538
65	-12	-2	-51	2444	3838	0.636790
66	-12	-2	-50	2444	3828	0.638454
67	-12	-2	-49	2410	3827	0.629736
68	-12	-2	-48	2384	3830	0.622454
69	-12	-2	-47	2401	3820	0.628534
70	-12	0	-53	2466	3875	0.636387
71	-12	0	-52	2445	3859	0.633584
72	-12	0	-51	2437	3849	0.633151
73	-12	0	-50	2438	3827	0.637053
74	-12	0	-49	2430	3831	0.634299
75	-12	0	-48	2409	3826	0.629639
76	-12	0	-47	2396	3821	0.627061
77	-12	2	-53	2449	3858	0.634785
78	-12	2	-52	2446	3839	0.637145
79	-12	2	-51	2425	3860	0.628238
80	-12	2	-50	2391	3827	0.624771
81	-12	2	-49	2368	3835	0.617471
82	-12	2	-48	2358	3821	0.617116
83	-12	2	-47	2373	3826	0.620230
84	-11	-2	-53	2459	3864	0.636387
85	-11	-2	-52	2443	3827	0.638359
86	-11	-2	-51	2430	3840	0.632812
87	-11	-2	-50	2428	3825	0.634771
88	-11	-2	-49	2419	3817	0.633744
89	-11	-2	-48	2385	3808	0.626313
90	-11	-2	-47	2377	3805	0.624704
91	-11	0	-53	2455	3898	0.629810
92	-11	0	-52	2467	3853	0.640280
93	-11	0	-51	2441	3838	0.636008
94	-11	0	-50	2437	3831	0.636126
95	-11	0	-49	2430	3841	0.632648
96	-11	0	-48	2409	3813	0.631786
97	-11	0	-47	2379	3809	0.624573
98	-11	2	-53	2463	3856	0.638745
